transaction_id,customer_id,amount,currency,timestamp,merchant_category,description
TXN04136,CUST023,137.52,USD,1704122773,restaurant,"The"
TXN04137,CUST008,172.11,USD,1704119658,grocery,"Grocery"
TXN04138,CUST016,16.89,USD,1704121561,entertainment,"PlayStation"
TXN04139,CUST018,5.32,USD,1704130852,entertainment,"Store"
TXN04140,CUST019,141.63,USD,1704119515,grocery,"Grocery"
TXN04141,CUST021,50.45,USD,1704144029,entertainment,"iTunes"
TXN04142,CUST018,108.51,USD,1704126158,gas,"Arco"
TXN04143,CUST017,55.32,USD,1704120892,gas,"Chevron"
TXN04144,CUST005,6.49,USD,1704128905,coffee,"Philz"
TXN04145,CUST018,29.92,USD,1704117529,entertainment,"Xbox"
TXN04146,CUST024,175.00,USD,1704123860,grocery,"Safeway"
TXN04147,CUST020,44.15,USD,1704138775,grocery,"Safeway"
TXN04148,CUST010,102.89,USD,1704140503,restaurant,"Olive"
TXN04149,CUST025,69.84,USD,1704133000,gas,"Mobil"
TXN04150,CUST024,22.77,USD,1704113833,coffee,"Dunkin'"
TXN04151,CUST022,22.64,USD,1704125705,entertainment,"Theaters"
TXN04152,CUST002,21.44,USD,1704144866,coffee,"Caribou"
TXN04153,CUST023,22.63,USD,1704144673,coffee,"Local"
TXN04154,CUST019,94.67,USD,1704134610,gas,"K"
TXN04155,CUST019,123.35,USD,1704140224,restaurant,"KFC"
TXN04156,CUST002,248.22,USD,1704117664,retail,"Buy"
TXN04157,CUST016,14.88,USD,1704138420,coffee,"Blue"
TXN04158,CUST008,95.89,USD,1704122745,retail,"Walmart"
TXN04159,CUST014,39.55,USD,1704116403,gas,"K"
TXN04160,CUST010,70.82,USD,1704137633,retail,"Electronics"
TXN04161,CUST024,19.68,USD,1704142203,coffee,"Peet's"
TXN04162,CUST022,41.53,USD,1704115715,restaurant,"Bread"
TXN04163,CUST025,65.47,USD,1704141643,gas,"Mobil"
TXN04164,CUST023,69.88,USD,1704121227,grocery,"Whole"
TXN04165,CUST005,18.05,USD,1704120731,entertainment,"Xbox"
TXN04166,CUST019,18.89,USD,1704142707,entertainment,"Cinema"
TXN04167,CUST013,21.65,USD,1704143058,coffee,"Hortons"
TXN04168,CUST010,227.88,USD,1704115026,retail,"Store"
TXN04169,CUST024,17.72,USD,1704142459,grocery,"Soopers"
TXN04170,CUST019,94.91,USD,1704113537,gas,"Shell"
TXN04171,CUST006,53.20,USD,1704115998,grocery,"Target"
TXN04172,CUST002,79.74,USD,1704137274,restaurant,"Grille"
TXN04173,CUST017,18.69,USD,1704142027,entertainment,"iTunes"
TXN04174,CUST008,208.22,USD,1704130681,retail,"Target"
TXN04175,CUST025,80.95,USD,1704144124,retail,"Costco"
TXN04176,CUST002,147.34,USD,1704116364,restaurant,"KFC"
TXN04177,CUST023,75.86,USD,1704125009,restaurant,"Cheesecake"
TXN04178,CUST025,133.06,USD,1704125652,restaurant,"Factory"
TXN04179,CUST006,64.31,USD,1704132189,gas,"Station"
TXN04180,CUST021,51.04,USD,1704130074,restaurant,"The"
TXN04181,CUST022,219.70,USD,1704138100,retail,"Walmart"
TXN04182,CUST006,77.99,USD,1704129431,retail,"Microsoft"
TXN04183,CUST019,23.73,USD,1704139329,restaurant,"Grille"
TXN04184,CUST011,129.44,USD,1704117108,restaurant,"Cheesecake"
TXN04185,CUST011,8.41,USD,1704130698,coffee,"Shop"
TXN04186,CUST025,129.71,USD,1704143727,restaurant,"McDonald's"
TXN04187,CUST002,26.21,USD,1704119911,entertainment,"AMC"
TXN04188,CUST017,38.20,USD,1704116712,entertainment,"Cinema"
TXN04189,CUST017,27.78,USD,1704145121,coffee,"Coffee"
TXN04190,CUST018,23.78,USD,1704136327,coffee,"Coffee"
TXN04191,CUST012,153.31,USD,1704123569,restaurant,"Bread"
TXN04192,CUST002,16.39,USD,1704142394,grocery,"Soopers"
TXN04193,CUST025,5.03,USD,1704142222,coffee,"Coffee"
TXN04194,CUST016,35.65,USD,1704143150,restaurant,"Capital"
TXN04195,CUST018,12.86,USD,1704121944,coffee,"Local"
TXN04196,CUST004,154.99,USD,1704122918,restaurant,"The"
TXN04197,CUST024,13.80,USD,1704129016,entertainment,"PlayStation"
TXN04198,CUST008,29.23,USD,1704115500,grocery,"Foods"
TXN04199,CUST006,137.65,USD,1704120531,grocery,"Target"
TXN04200,CUST020,14.27,USD,1704130711,entertainment,"Live"
TXN04201,CUST005,274.27,USD,1704124450,retail,"Costco"
TXN04202,CUST021,27.81,USD,1704117727,coffee,"Hortons"
TXN04203,CUST013,125.89,USD,1704116358,restaurant,"In-N-Out"
TXN04204,CUST002,34.03,USD,1704118439,retail,"Amazon"
TXN04205,CUST014,12.38,USD,1704138427,restaurant,"Garden"
TXN04206,CUST021,8.19,USD,1704120600,entertainment,"Cinema"
TXN04207,CUST019,9.14,USD,1704133933,restaurant,"Cheesecake"
TXN04208,CUST023,50.40,USD,1704137558,entertainment,"Disney+"
TXN04209,CUST021,58.04,USD,1704126182,restaurant,"KFC"
TXN04210,CUST011,161.75,USD,1704126647,retail,"Buy"
TXN04211,CUST023,39.01,USD,1704129543,entertainment,"Hulu"
TXN04212,CUST012,24.24,USD,1704128522,coffee,"Bottle"
TXN04213,CUST012,10.23,USD,1704125898,coffee,"Bros"
TXN04214,CUST012,147.57,USD,1704134919,restaurant,"In-N-Out"
TXN04215,CUST025,108.63,USD,1704127426,restaurant,"In-N-Out"
TXN04216,CUST003,68.42,USD,1704125385,gas,"Conoco"
TXN04217,CUST007,187.47,USD,1704115672,retail,"Microsoft"
TXN04218,CUST013,227.36,USD,1704124378,retail,"Buy"
TXN04219,CUST009,19.58,USD,1704115753,entertainment,"Store"
TXN04220,CUST011,108.54,USD,1704128312,gas,"Conoco"
TXN04221,CUST013,97.76,USD,1704125405,grocery,"Soopers"
TXN04222,CUST010,22.38,USD,1704120419,restaurant,"Chipotle"
TXN04223,CUST013,142.31,USD,1704131469,gas,"Exxon"
TXN04224,CUST006,140.14,USD,1704126289,grocery,"Safeway"
TXN04225,CUST012,81.10,USD,1704139725,restaurant,"Chipotle"
TXN04226,CUST017,155.78,USD,1704130518,restaurant,"Capital"
TXN04227,CUST025,214.16,USD,1704127478,grocery,"Market"
TXN04228,CUST004,133.91,USD,1704113383,retail,"Amazon"
TXN04229,CUST006,80.80,USD,1704130891,gas,"BP"
TXN04230,CUST017,39.66,USD,1704144577,grocery,"Foods"
TXN04231,CUST020,109.70,USD,1704116745,retail,"Store"
TXN04232,CUST018,19.28,USD,1704122074,grocery,"Costco"
TXN04233,CUST013,116.26,USD,1704118267,grocery,"Market"
TXN04234,CUST024,64.60,USD,1704117031,grocery,"Grocery"
TXN04235,CUST007,40.78,USD,1704121271,gas,"K"
TXN04236,CUST009,125.05,USD,1704117017,grocery,"Joe's"
TXN04237,CUST004,82.41,USD,1704134535,gas,"K"
TXN04238,CUST024,98.75,USD,1704126305,restaurant,"McDonald's"
TXN04239,CUST004,9.07,USD,1704125610,restaurant,"Olive"
TXN04240,CUST003,42.06,USD,1704133212,grocery,"Trader"
TXN04241,CUST022,292.13,USD,1704126322,retail,"Target"
TXN04242,CUST003,39.62,USD,1704137140,entertainment,"Store"
TXN04243,CUST013,294.32,USD,1704119919,retail,"Amazon"
TXN04244,CUST020,17.36,USD,1704141469,coffee,"Local"
TXN04245,CUST008,74.84,USD,1704128160,restaurant,"Bread"
TXN04246,CUST002,134.28,USD,1704118449,gas,"K"
TXN04247,CUST008,68.71,USD,1704137315,grocery,"Joe's"
TXN04248,CUST025,15.95,USD,1704123481,entertainment,"Disney+"
TXN04249,CUST019,12.08,USD,1704114848,coffee,"Dunkin'"
TXN04250,CUST011,185.83,USD,1704138831,retail,"Best"
TXN04251,CUST017,40.82,USD,1704141149,gas,"Arco"
TXN04252,CUST004,47.86,USD,1704134283,gas,"Gas"
TXN04253,CUST017,22.51,USD,1704133310,coffee,"Bottle"
TXN04254,CUST011,49.72,USD,1704143816,restaurant,"In-N-Out"
TXN04255,CUST018,28.27,USD,1704125728,retail,"Store"
TXN04256,CUST003,12.51,USD,1704113507,coffee,"Philz"
TXN04257,CUST004,6.75,USD,1704118988,coffee,"Starbucks"
TXN04258,CUST004,49.12,USD,1704118326,retail,"Depot"
TXN04259,CUST022,100.85,USD,1704122237,restaurant,"Taco"
TXN04260,CUST016,198.34,USD,1704140745,retail,"Best"
TXN04261,CUST014,58.60,USD,1704128938,restaurant,"KFC"
TXN04262,CUST018,155.49,USD,1704141804,grocery,"Fresh"
TXN04263,CUST015,19.82,USD,1704112971,coffee,"Bros"
TXN04264,CUST014,109.34,USD,1704142740,grocery,"Target"
TXN04265,CUST015,18.61,USD,1704134554,restaurant,"Olive"
TXN04266,CUST016,154.74,USD,1704122005,grocery,"Kroger"
TXN04267,CUST004,26.86,USD,1704135432,coffee,"Tim"
TXN04268,CUST016,46.17,USD,1704140938,gas,"Chevron"
TXN04269,CUST003,155.94,USD,1704138822,restaurant,"Bell"
TXN04270,CUST007,6.36,USD,1704123918,entertainment,"Store"
TXN04271,CUST004,29.63,USD,1704120650,entertainment,"Cinema"
TXN04272,CUST003,119.83,USD,1704112662,restaurant,"Bell"
TXN04273,CUST021,24.01,USD,1704121485,coffee,"Coffee"
TXN04274,CUST008,88.02,USD,1704129539,gas,"Mobil"
TXN04275,CUST014,139.78,USD,1704140525,gas,"Station"
TXN04276,CUST017,27.01,USD,1704128459,coffee,"Blue"
TXN04277,CUST013,124.55,USD,1704118287,grocery,"Grocery"
TXN04278,CUST014,11.64,USD,1704144971,coffee,"Coffee"
TXN04279,CUST004,146.46,USD,1704116988,restaurant,"Garden"
TXN04280,CUST007,16.67,USD,1704133787,entertainment,"Theaters"
TXN04281,CUST020,7.16,USD,1704134269,entertainment,"Spotify"
TXN04282,CUST011,11.38,USD,1704113154,entertainment,"Live"
TXN04283,CUST024,132.97,USD,1704126558,gas,"76"
TXN04284,CUST012,86.30,USD,1704135894,restaurant,"KFC"
TXN04285,CUST015,131.39,USD,1704131744,grocery,"King"
TXN04286,CUST025,11.26,USD,1704122731,coffee,"Coffee"
TXN04287,CUST021,56.18,USD,1704123713,restaurant,"Subway"
TXN04288,CUST009,14.83,USD,1704131300,entertainment,"Spotify"
TXN04289,CUST012,39.10,USD,1704120614,restaurant,"Subway"
TXN04290,CUST017,9.66,USD,1704141955,coffee,"Bottle"
TXN04291,CUST012,23.65,USD,1704118343,retail,"Buy"
TXN04292,CUST001,24.10,USD,1704141506,grocery,"Safeway"
TXN04293,CUST005,96.99,USD,1704132911,restaurant,"Cheesecake"
TXN04294,CUST024,25.39,USD,1704128612,coffee,"Coffee"
TXN04295,CUST023,29.95,USD,1704122226,restaurant,"Bell"
TXN04296,CUST004,26.64,USD,1704118334,coffee,"Coffee"
TXN04297,CUST002,153.41,USD,1704141978,restaurant,"The"
TXN04298,CUST025,317.40,USD,1704138079,retail,"Store"
TXN04299,CUST022,44.57,USD,1704113358,retail,"Apple"
TXN04300,CUST014,51.36,USD,1704119280,entertainment,"Xbox"
TXN04301,CUST014,131.89,USD,1704134159,retail,"Store"
TXN04302,CUST016,276.24,USD,1704133590,retail,"Store"
TXN04303,CUST001,10.19,USD,1704119523,coffee,"Bottle"
TXN04304,CUST021,108.94,USD,1704121085,gas,"Mobil"
TXN04305,CUST016,45.91,USD,1704131276,restaurant,"Subway"
TXN04306,CUST001,136.38,USD,1704136669,gas,"Mobil"
TXN04307,CUST012,16.71,USD,1704112855,coffee,"Dutch"
TXN04308,CUST025,68.60,USD,1704134029,gas,"K"
TXN04309,CUST003,303.54,USD,1704142383,retail,"Best"
TXN04310,CUST017,135.14,USD,1704126863,grocery,"Walmart"
TXN04311,CUST010,197.34,USD,1704144486,grocery,"Target"
TXN04312,CUST019,82.91,USD,1704116233,retail,"Apple"
TXN04313,CUST001,23.28,USD,1704137990,coffee,"Dunkin'"
TXN04314,CUST016,29.14,USD,1704132143,grocery,"Soopers"
TXN04315,CUST002,192.75,USD,1704116098,retail,"Purchase"
TXN04316,CUST007,17.30,USD,1704121108,coffee,"Dunkin'"
TXN04317,CUST024,16.16,USD,1704123543,coffee,"Peet's"
TXN04318,CUST013,273.37,USD,1704115718,retail,"Home"
TXN04319,CUST002,101.17,USD,1704141768,gas,"Gas"
TXN04320,CUST016,36.18,USD,1704144463,entertainment,"Live"
TXN04321,CUST011,47.35,USD,1704143218,entertainment,"Xbox"
TXN04322,CUST018,11.22,USD,1704133366,coffee,"Starbucks"
TXN04323,CUST011,259.03,USD,1704143274,retail,"Purchase"
TXN04324,CUST006,74.44,USD,1704137163,gas,"76"
TXN04325,CUST017,40.06,USD,1704126961,restaurant,"Panera"
TXN04326,CUST011,43.40,USD,1704137697,gas,"Station"
TXN04327,CUST010,43.80,USD,1704123733,entertainment,"Theaters"
TXN04328,CUST014,20.13,USD,1704141388,coffee,"Dutch"
TXN04329,CUST025,105.43,USD,1704132755,gas,"Gas"
TXN04330,CUST025,30.74,USD,1704132796,grocery,"Joe's"
TXN04331,CUST014,196.14,USD,1704123237,retail,"Store"
TXN04332,CUST005,97.85,USD,1704131651,grocery,"Fresh"
TXN04333,CUST010,8.81,USD,1704143356,entertainment,"Cinema"
TXN04334,CUST007,144.69,USD,1704121201,retail,"Apple"
TXN04335,CUST020,5.96,USD,1704121679,entertainment,"iTunes"
TXN04336,CUST013,18.69,USD,1704141193,entertainment,"iTunes"
TXN04337,CUST019,112.40,USD,1704133322,gas,"Valero"
TXN04338,CUST024,79.70,USD,1704120696,grocery,"Joe's"
TXN04339,CUST010,133.39,USD,1704137608,retail,"GameStop"
TXN04340,CUST001,120.50,USD,1704123867,gas,"Gas"
TXN04341,CUST006,45.90,USD,1704122648,entertainment,"Steam"
TXN04342,CUST010,76.21,USD,1704118835,gas,"Exxon"
TXN04343,CUST017,61.44,USD,1704132984,grocery,"Walmart"
TXN04344,CUST024,39.10,USD,1704132120,grocery,"Market"
TXN04345,CUST017,333.48,USD,1704113619,retail,"Best"
TXN04346,CUST014,91.14,USD,1704144396,grocery,"Fresh"
TXN04347,CUST025,118.24,USD,1704136482,restaurant,"McDonald's"
TXN04348,CUST018,147.64,USD,1704130108,grocery,"Grocery"
TXN04349,CUST016,16.22,USD,1704118719,restaurant,"Olive"
TXN04350,CUST013,63.15,USD,1704127056,grocery,"Market"
TXN04351,CUST024,313.36,USD,1704129679,retail,"Electronics"
TXN04352,CUST017,101.62,USD,1704120859,grocery,"Grocery"
TXN04353,CUST011,16.84,USD,1704143431,entertainment,"Steam"
TXN04354,CUST001,23.44,USD,1704117704,entertainment,"Disney+"
TXN04355,CUST012,177.14,USD,1704141566,retail,"Target"
TXN04356,CUST020,15.31,USD,1704135900,coffee,"Coffee"
TXN04357,CUST015,8.58,USD,1704135175,coffee,"Blue"
TXN04358,CUST019,203.69,USD,1704114716,grocery,"Fresh"
TXN04359,CUST015,67.34,USD,1704128460,gas,"Station"
TXN04360,CUST007,83.94,USD,1704143675,restaurant,"Panera"
TXN04361,CUST003,82.52,USD,1704122650,grocery,"Sprouts"
TXN04362,CUST004,111.22,USD,1704134118,restaurant,"Grille"
TXN04363,CUST018,50.02,USD,1704117539,entertainment,"Store"
TXN04364,CUST009,16.90,USD,1704113277,coffee,"Philz"
TXN04365,CUST009,94.81,USD,1704130851,grocery,"Grocery"
TXN04366,CUST003,12.45,USD,1704129432,restaurant,"Bell"
TXN04367,CUST015,19.50,USD,1704125541,restaurant,"Grille"
TXN04368,CUST008,18.01,USD,1704126002,grocery,"Sprouts"
TXN04369,CUST003,23.75,USD,1704128796,entertainment,"Store"
TXN04370,CUST019,28.08,USD,1704136974,coffee,"Coffee"
TXN04371,CUST010,131.56,USD,1704134229,restaurant,"Capital"
TXN04372,CUST022,81.39,USD,1704115885,restaurant,"Capital"
TXN04373,CUST013,147.41,USD,1704119521,grocery,"Grocery"
TXN04374,CUST015,6.65,USD,1704121329,coffee,"Coffee"
TXN04375,CUST002,44.11,USD,1704125707,entertainment,"Store"
TXN04376,CUST019,122.98,USD,1704114755,restaurant,"Garden"
TXN04377,CUST008,27.21,USD,1704137852,entertainment,"Store"
TXN04378,CUST019,12.90,USD,1704126161,coffee,"Bros"
TXN04379,CUST019,316.49,USD,1704131477,retail,"Store"
TXN04380,CUST023,49.13,USD,1704124229,grocery,"Sprouts"
TXN04381,CUST014,214.35,USD,1704134445,grocery,"Fresh"
TXN04382,CUST022,19.44,USD,1704139520,grocery,"Joe's"
TXN04383,CUST019,6.20,USD,1704134508,coffee,"Local"
TXN04384,CUST016,63.23,USD,1704129726,gas,"Exxon"
TXN04385,CUST016,147.73,USD,1704134207,restaurant,"McDonald's"
TXN04386,CUST014,18.85,USD,1704114991,coffee,"Philz"
TXN04387,CUST015,92.09,USD,1704138652,grocery,"Joe's"
TXN04388,CUST021,111.35,USD,1704132588,gas,"BP"
TXN04389,CUST008,204.14,USD,1704123275,grocery,"Soopers"
TXN04390,CUST015,64.20,USD,1704114891,restaurant,"Panera"
TXN04391,CUST006,38.80,USD,1704113584,gas,"Mobil"
TXN04392,CUST016,238.62,USD,1704125567,retail,"Depot"
TXN04393,CUST023,10.00,USD,1704118218,coffee,"Bean"
TXN04394,CUST015,5.91,USD,1704132116,coffee,"Philz"
TXN04395,CUST010,242.85,USD,1704129633,retail,"Purchase"
TXN04396,CUST009,53.91,USD,1704117140,gas,"BP"
TXN04397,CUST001,155.71,USD,1704133790,retail,"Best"
TXN04398,CUST014,41.66,USD,1704113921,retail,"Apple"
TXN04399,CUST013,73.11,USD,1704128510,gas,"Gas"
TXN04400,CUST011,17.20,USD,1704129902,restaurant,"The"
TXN04401,CUST020,42.95,USD,1704142430,gas,"Gas"
TXN04402,CUST018,45.87,USD,1704137429,grocery,"Grocery"
TXN04403,CUST014,87.32,USD,1704135833,grocery,"Grocery"
TXN04404,CUST019,26.98,USD,1704114682,restaurant,"Factory"
TXN04405,CUST020,70.79,USD,1704135077,grocery,"Costco"
TXN04406,CUST023,102.31,USD,1704113280,restaurant,"Factory"
TXN04407,CUST019,18.94,USD,1704132086,entertainment,"Hulu"
TXN04408,CUST003,7.39,USD,1704131584,coffee,"Coffee"
TXN04409,CUST008,113.66,USD,1704114328,grocery,"Market"
TXN04410,CUST003,17.69,USD,1704114103,restaurant,"Factory"
TXN04411,CUST016,310.69,USD,1704125747,retail,"Amazon"
TXN04412,CUST021,34.78,USD,1704117032,restaurant,"Bell"
TXN04413,CUST014,86.89,USD,1704129529,grocery,"Market"
TXN04414,CUST006,5.32,USD,1704114385,coffee,"Caribou"
TXN04415,CUST002,11.21,USD,1704136758,coffee,"Bottle"
TXN04416,CUST001,95.07,USD,1704145075,gas,"Station"
TXN04417,CUST004,55.07,USD,1704119279,gas,"Valero"
TXN04418,CUST010,44.04,USD,1704140134,entertainment,"Regal"
TXN04419,CUST019,95.43,USD,1704142554,grocery,"Market"
TXN04420,CUST022,17.30,USD,1704141557,coffee,"Dutch"
TXN04421,CUST014,46.77,USD,1704129683,entertainment,"Disney+"
TXN04422,CUST018,10.74,USD,1704139176,coffee,"Coffee"
TXN04423,CUST007,158.08,USD,1704120792,restaurant,"Garden"
TXN04424,CUST017,53.33,USD,1704123283,entertainment,"Spotify"
TXN04425,CUST022,20.98,USD,1704116793,coffee,"Starbucks"
TXN04426,CUST012,46.77,USD,1704144510,retail,"Costco"
TXN04427,CUST016,34.87,USD,1704142710,entertainment,"Steam"
TXN04428,CUST016,103.36,USD,1704117377,retail,"Apple"
TXN04429,CUST013,11.36,USD,1704130947,coffee,"Coffee"
TXN04430,CUST006,22.76,USD,1704139878,coffee,"Bros"
TXN04431,CUST007,46.61,USD,1704126961,gas,"Gas"
TXN04432,CUST003,81.96,USD,1704144825,restaurant,"McDonald's"
TXN04433,CUST025,31.98,USD,1704124198,entertainment,"iTunes"
TXN04434,CUST004,113.05,USD,1704134407,gas,"Station"
TXN04435,CUST001,12.67,USD,1704125354,coffee,"Dunkin'"
TXN04436,CUST012,93.57,USD,1704144315,retail,"Costco"
TXN04437,CUST024,132.08,USD,1704113017,grocery,"Soopers"
TXN04438,CUST010,13.41,USD,1704117656,entertainment,"PlayStation"
TXN04439,CUST001,167.80,USD,1704127762,retail,"Target"
TXN04440,CUST023,79.13,USD,1704122055,grocery,"King"
TXN04441,CUST025,141.79,USD,1704134081,restaurant,"Capital"
TXN04442,CUST006,13.13,USD,1704139763,coffee,"Dunkin'"
TXN04443,CUST012,21.83,USD,1704126549,coffee,"Shop"
TXN04444,CUST014,115.60,USD,1704141532,restaurant,"Grille"
TXN04445,CUST025,45.06,USD,1704135486,gas,"Arco"
TXN04446,CUST022,48.98,USD,1704122487,entertainment,"iTunes"
TXN04447,CUST006,119.04,USD,1704115912,restaurant,"Grille"
TXN04448,CUST015,131.20,USD,1704143984,restaurant,"Factory"
TXN04449,CUST021,55.46,USD,1704125939,restaurant,"Chipotle"
TXN04450,CUST021,34.56,USD,1704137377,entertainment,"Store"
TXN04451,CUST015,64.42,USD,1704143891,restaurant,"Grille"
TXN04452,CUST003,89.71,USD,1704131052,gas,"Shell"
TXN04453,CUST009,115.39,USD,1704134456,gas,"Circle"
TXN04454,CUST005,61.60,USD,1704134249,grocery,"Market"
TXN04455,CUST008,311.54,USD,1704125213,retail,"Store"
TXN04456,CUST012,8.50,USD,1704143341,coffee,"Dutch"
TXN04457,CUST022,29.55,USD,1704139265,restaurant,"Cheesecake"
TXN04458,CUST025,44.29,USD,1704118365,gas,"Valero"
TXN04459,CUST014,120.84,USD,1704122554,grocery,"Kroger"
TXN04460,CUST005,79.87,USD,1704140348,grocery,"Walmart"
TXN04461,CUST014,18.87,USD,1704141035,entertainment,"Steam"
TXN04462,CUST008,24.45,USD,1704119934,coffee,"Tim"
TXN04463,CUST012,93.61,USD,1704116246,gas,"Gas"
TXN04464,CUST009,145.45,USD,1704133000,restaurant,"Grille"
TXN04465,CUST006,21.33,USD,1704113163,entertainment,"PlayStation"
TXN04466,CUST018,96.45,USD,1704135132,retail,"Home"
TXN04467,CUST009,64.92,USD,1704133856,restaurant,"Garden"
TXN04468,CUST020,235.41,USD,1704117224,retail,"Depot"
TXN04469,CUST020,154.28,USD,1704135285,retail,"Costco"
TXN04470,CUST012,169.86,USD,1704135922,retail,"Store"
TXN04471,CUST020,27.38,USD,1704120117,grocery,"Sprouts"
TXN04472,CUST016,33.58,USD,1704126994,grocery,"Costco"
TXN04473,CUST017,121.64,USD,1704115085,grocery,"Kroger"
TXN04474,CUST021,71.19,USD,1704131265,gas,"Conoco"
TXN04475,CUST016,10.45,USD,1704123730,coffee,"Tim"
TXN04476,CUST021,105.16,USD,1704119131,restaurant,"Factory"
TXN04477,CUST022,73.72,USD,1704125456,grocery,"Sprouts"
TXN04478,CUST004,14.16,USD,1704114862,coffee,"Hortons"
TXN04479,CUST025,277.88,USD,1704115959,retail,"Depot"
TXN04480,CUST024,27.06,USD,1704139374,entertainment,"Hulu"
TXN04481,CUST009,120.78,USD,1704139488,restaurant,"The"
TXN04482,CUST004,27.07,USD,1704144156,coffee,"Coffee"
TXN04483,CUST022,34.42,USD,1704115868,restaurant,"In-N-Out"
TXN04484,CUST008,58.98,USD,1704121548,gas,"Circle"
TXN04485,CUST014,48.03,USD,1704124819,gas,"Mobil"
TXN04486,CUST023,95.43,USD,1704123592,retail,"Home"
TXN04487,CUST025,52.52,USD,1704133719,entertainment,"Spotify"
TXN04488,CUST015,3.68,USD,1704129798,coffee,"Shop"
TXN04489,CUST005,97.36,USD,1704131769,grocery,"Safeway"
TXN04490,CUST012,35.31,USD,1704126695,entertainment,"Cinema"
TXN04491,CUST006,51.06,USD,1704115847,entertainment,"Cinema"
TXN04492,CUST011,17.99,USD,1704133563,restaurant,"In-N-Out"
TXN04493,CUST014,35.66,USD,1704124399,entertainment,"Xbox"
TXN04494,CUST022,10.20,USD,1704141825,coffee,"Blue"
TXN04495,CUST025,136.35,USD,1704123463,restaurant,"The"
TXN04496,CUST003,23.62,USD,1704125266,coffee,"Starbucks"
TXN04497,CUST021,12.59,USD,1704139174,coffee,"Shop"
TXN04498,CUST004,294.79,USD,1704141706,retail,"Buy"
TXN04499,CUST019,60.90,USD,1704142228,restaurant,"KFC"
TXN04500,CUST014,104.97,USD,1704129143,restaurant,"Taco"
TXN04501,CUST023,109.38,USD,1704127155,retail,"GameStop"
TXN04502,CUST010,84.31,USD,1704115268,restaurant,"Taco"
TXN04503,CUST018,49.82,USD,1704115514,entertainment,"AMC"
TXN04504,CUST013,27.95,USD,1704124759,grocery,"Market"
TXN04505,CUST016,140.94,USD,1704129942,gas,"Exxon"
TXN04506,CUST013,58.77,USD,1704142678,restaurant,"Subway"
TXN04507,CUST001,17.39,USD,1704122499,entertainment,"iTunes"
TXN04508,CUST014,49.07,USD,1704121754,entertainment,"Store"
TXN04509,CUST021,17.26,USD,1704145290,entertainment,"Store"
TXN04510,CUST004,213.58,USD,1704119339,retail,"Store"
TXN04511,CUST019,137.58,USD,1704114334,grocery,"Grocery"
TXN04512,CUST012,123.39,USD,1704114469,restaurant,"Taco"
TXN04513,CUST022,151.33,USD,1704136016,retail,"GameStop"
TXN04514,CUST020,26.75,USD,1704127245,gas,"Gas"
TXN04515,CUST008,26.67,USD,1704145360,retail,"Home"
TXN04516,CUST012,12.00,USD,1704120203,entertainment,"Xbox"
TXN04517,CUST006,31.65,USD,1704127930,gas,"Gas"
TXN04518,CUST010,200.01,USD,1704141949,grocery,"Foods"
TXN04519,CUST014,20.01,USD,1704119388,coffee,"Hortons"
TXN04520,CUST017,83.83,USD,1704128086,restaurant,"Capital"
TXN04521,CUST011,108.64,USD,1704129528,restaurant,"The"
TXN04522,CUST013,85.61,USD,1704139095,gas,"76"
TXN04523,CUST010,42.59,USD,1704119090,gas,"K"
TXN04524,CUST007,15.72,USD,1704129529,entertainment,"Disney+"
TXN04525,CUST002,174.33,USD,1704114084,grocery,"Market"
TXN04526,CUST020,45.34,USD,1704140711,entertainment,"AMC"
TXN04527,CUST001,24.71,USD,1704141913,coffee,"Coffee"
